
 4.05350535053505E+0002	 4.65115261690119E-0007
 4.05400540054005E+0002	 4.69746049724868E-0007
 4.05450545054505E+0002	 4.77269071019987E-0007
 4.05500550055006E+0002	 4.86999801280818E-0007
 4.05550555055506E+0002	 4.93584276028091E-0007
 4.05600560056006E+0002	 4.92533618318947E-0007
 4.05650565056506E+0002	 4.89041638544245E-0007
 4.05700570057006E+0002	 4.92160756162719E-0007
 4.05750575057506E+0002	 4.99661647915833E-0007
 4.05800580058006E+0002	 4.99734131766344E-0007
 4.05850585058506E+0002	 4.87566984192842E-0007
 4.05900590059006E+0002	 4.69856851283634E-0007
 4.05950595059506E+0002	 4.56643529956573E-0007
 4.06000600060006E+0002	 4.56778595996112E-0007
 4.06050605060506E+0002	 4.75212360121930E-0007
 4.06100610061006E+0002	 5.06213849880845E-0007
 4.06150615061506E+0002	 5.33627645976107E-0007
 4.06200620062006E+0002	 5.45263124662894E-0007
 4.06250625062506E+0002	 5.41138947070399E-0007
 4.06300630063006E+0002	 5.25437201300070E-0007
 4.06350635063506E+0002	 5.02161544420415E-0007
 4.06400640064006E+0002	 4.76294316681983E-0007
 4.06450645064506E+0002	 4.50247682342156E-0007
 4.06500650065007E+0002	 4.26938231113893E-0007
 4.06550655065507E+0002	 4.14648728954910E-0007
 4.06600660066007E+0002	 4.15926872845036E-0007
 4.06650665066507E+0002	 4.20618360029595E-0007
 4.06700670067007E+0002	 4.22135693619700E-0007
 4.06750675067507E+0002	 4.27830173800087E-0007
 4.06800680068007E+0002	 4.44688150389968E-0007
 4.06850685068507E+0002	 4.66750732569439E-0007
 4.06900690069007E+0002	 4.79911956675678E-0007
 4.06950695069507E+0002	 4.74235274580720E-0007
 4.07000700070007E+0002	 4.56187210747759E-0007
 4.07050705070507E+0002	 4.44609256764460E-0007
 4.07100710071007E+0002	 4.45859179150931E-0007
 4.07150715071507E+0002	 4.44546047964448E-0007
 4.07200720072007E+0002	 4.25856538312750E-0007
 4.07250725072507E+0002	 3.96513981945315E-0007
 4.07300730073007E+0002	 3.79415024220990E-0007
 4.07350735073507E+0002	 3.89908330268970E-0007
 4.07400740074007E+0002	 4.19684654377940E-0007
 4.07450745074507E+0002	 4.46306368749426E-0007
 4.07500750075008E+0002	 4.55662981242815E-0007
 4.07550755075508E+0002	 4.49588418622600E-0007
 4.07600760076008E+0002	 4.35282584954473E-0007
 4.07650765076508E+0002	 4.17605956578535E-0007
 4.07700770077008E+0002	 4.01230651676811E-0007
 4.07750775077508E+0002	 3.91244211575147E-0007
 4.07800780078008E+0002	 3.89809177012253E-0007
 4.07850785078508E+0002	 3.94024155814940E-0007
 4.07900790079008E+0002	 3.97647324390884E-0007
 4.07950795079508E+0002	 3.96946554162078E-0007
 4.08000800080008E+0002	 3.94062910454937E-0007
 4.08050805080508E+0002	 3.94342304630367E-0007
 4.08100810081008E+0002	 4.02002627632054E-0007
 4.08150815081508E+0002	 4.14295921796014E-0007
 4.08200820082008E+0002	 4.20320304135171E-0007
 4.08250825082508E+0002	 4.14525788532015E-0007
 4.08300830083008E+0002	 4.05929436339347E-0007
 4.08350835083508E+0002	 4.05740324148407E-0007
 4.08400840084008E+0002	 4.17660910749172E-0007
 4.08450845084509E+0002	 4.39991013087674E-0007
 4.08500850085009E+0002	 4.60863872247359E-0007
 4.08550855085509E+0002	 4.62107957560712E-0007
 4.08600860086009E+0002	 4.43081842139706E-0007
 4.08650865086509E+0002	 4.24253828645266E-0007
 4.08700870087009E+0002	 4.19949678638529E-0007
 4.08750875087509E+0002	 4.24617457460214E-0007
 4.08800880088009E+0002	 4.24996402602535E-0007
 4.08850885088509E+0002	 4.12464502312805E-0007
 4.08900890089009E+0002	 3.89680643759157E-0007
 4.08950895089509E+0002	 3.73928707418274E-0007
 4.09000900090009E+0002	 3.83438317003382E-0007
 4.09050905090509E+0002	 4.15246194348278E-0007
 4.09100910091009E+0002	 4.49040515193319E-0007
 4.09150915091509E+0002	 4.70398057504067E-0007
 4.09200920092009E+0002	 4.76919600235614E-0007
 4.09250925092509E+0002	 4.71490899714261E-0007
 4.09300930093009E+0002	 4.62754291105405E-0007
 4.09350935093509E+0002	 4.61049180970850E-0007
 4.09400940094009E+0002	 4.64211523968885E-0007
 4.09450945094510E+0002	 4.59383929072447E-0007
 4.09500950095010E+0002	 4.43487928791750E-0007
 4.09550955095510E+0002	 4.27696755731358E-0007
 4.09600960096010E+0002	 4.21026070263292E-0007
 4.09650965096510E+0002	 4.22074186560249E-0007
 4.09700970097010E+0002	 4.25511610062601E-0007
 4.09750975097510E+0002	 4.28719339313752E-0007
 4.09800980098010E+0002	 4.30626854962488E-0007
 4.09850985098510E+0002	 4.28204162751384E-0007
 4.09900990099010E+0002	 4.20807940299249E-0007
 4.09950995099510E+0002	 4.15490622765247E-0007
 4.10001000100010E+0002	 4.21807719827872E-0007
 4.10051005100510E+0002	 4.45307061008461E-0007
 4.10101010101010E+0002	 4.83354246553184E-0007
 4.10151015101510E+0002	 5.19752163033200E-0007
 4.10201020102010E+0002	 5.32836380633554E-0007
 4.10251025102510E+0002	 5.14956266542766E-0007
 4.10301030103010E+0002	 4.78487678557846E-0007
 4.10351035103510E+0002	 4.44070349522066E-0007
 4.10401040104010E+0002	 4.23646590733822E-0007
 4.10451045104510E+0002	 4.13371833772302E-0007
 4.10501050105011E+0002	 4.05608184270593E-0007
 4.10551055105511E+0002	 4.04442745224014E-0007
 4.10601060106011E+0002	 4.18476136655985E-0007
 4.10651065106511E+0002	 4.40828906594704E-0007
 4.10701070107011E+0002	 4.54939680699867E-0007
 4.10751075107511E+0002	 4.60774322765973E-0007
 4.10801080108011E+0002	 4.73071681997685E-0007
 4.10851085108511E+0002	 4.93599264136848E-0007
 4.10901090109011E+0002	 5.07558284956657E-0007
 4.10951095109511E+0002	 5.06113793334061E-0007
 4.11001100110011E+0002	 4.98509380015304E-0007
 4.11051105110511E+0002	 5.02604310484684E-0007
 4.11101110111011E+0002	 5.25343878717572E-0007
 4.11151115111511E+0002	 5.52305682809382E-0007
 4.11201120112011E+0002	 5.61777501705968E-0007
 4.11251125112511E+0002	 5.50322304341110E-0007
 4.11301130113011E+0002	 5.35877386751830E-0007
 4.11351135113511E+0002	 5.35511228771022E-0007
 4.11401140114011E+0002	 5.49592361825264E-0007
 4.11451145114512E+0002	 5.66551928884516E-0007
 4.11501150115012E+0002	 5.78769086761916E-0007
 4.11551155115512E+0002	 5.91184817445740E-0007
 4.11601160116012E+0002	 6.08448507370384E-0007
 4.11651165116512E+0002	 6.22833916738782E-0007
 4.11701170117012E+0002	 6.26549913772233E-0007
 4.11751175117512E+0002	 6.22716371512509E-0007
 4.11801180118012E+0002	 6.17833386213353E-0007
 4.11851185118512E+0002	 6.19553522189901E-0007
 4.11901190119012E+0002	 6.37714999152942E-0007
 4.11951195119512E+0002	 6.70476965136660E-0007
 4.12001200120012E+0002	 7.00097223461171E-0007
 4.12051205120512E+0002	 7.13380520487459E-0007
 4.12101210121012E+0002	 7.14863553054024E-0007
 4.12151215121512E+0002	 7.16525161277041E-0007
 4.12201220122012E+0002	 7.18588176008973E-0007
 4.12251225122512E+0002	 7.09006817211610E-0007
 4.12301230123012E+0002	 6.90090626635889E-0007
 4.12351235123512E+0002	 6.80908699718390E-0007
 4.12401240124013E+0002	 6.85210618771344E-0007
 4.12451245124513E+0002	 6.91757721496831E-0007
 4.12501250125013E+0002	 7.00720285052660E-0007
 4.12551255125513E+0002	 7.17588345380366E-0007
 4.12601260126013E+0002	 7.36604788486065E-0007
 4.12651265126513E+0002	 7.52838398978019E-0007
 4.12701270127013E+0002	 7.70347909776618E-0007
 4.12751275127513E+0002	 7.85052929962476E-0007
 4.12801280128013E+0002	 7.82954161246734E-0007
 4.12851285128513E+0002	 7.62350777476040E-0007
 4.12901290129013E+0002	 7.38585133519604E-0007
 4.12951295129513E+0002	 7.24764693765643E-0007
 4.13001300130013E+0002	 7.18673046289589E-0007
 4.13051305130513E+0002	 7.11529261539514E-0007
 4.13101310131013E+0002	 7.07651452069171E-0007
 4.13151315131513E+0002	 7.23844134129188E-0007
 4.13201320132013E+0002	 7.60148793289851E-0007
 4.13251325132513E+0002	 7.86370009674970E-0007
 4.13301330133013E+0002	 7.75302355791536E-0007
 4.13351335133513E+0002	 7.39932170565147E-0007
 4.13401340134014E+0002	 7.14776019571573E-0007
 4.13451345134514E+0002	 7.09247761131707E-0007
 4.13501350135014E+0002	 7.12536342402902E-0007
 4.13551355135514E+0002	 7.28602836662528E-0007
 4.13601360136014E+0002	 7.62745869256160E-0007
 4.13651365136514E+0002	 7.89816892626816E-0007
 4.13701370137014E+0002	 7.77134347160630E-0007
 4.13751375137514E+0002	 7.31151698821917E-0007
 4.13801380138014E+0002	 6.92378311615043E-0007
 4.13851385138514E+0002	 6.86490457444923E-0007
 4.13901390139014E+0002	 7.01736102313052E-0007
 4.13951395139514E+0002	 7.14868955885375E-0007
 4.14001400140014E+0002	 7.21008718309881E-0007
 4.14051405140514E+0002	 7.32754460569254E-0007
 4.14101410141014E+0002	 7.58398053110227E-0007
 4.14151415141514E+0002	 7.85336507643892E-0007
 4.14201420142014E+0002	 7.89401444478726E-0007
 4.14251425142514E+0002	 7.67102392096095E-0007
 4.14301430143014E+0002	 7.46588802102837E-0007
 4.14351435143514E+0002	 7.51842925908798E-0007
 4.14401440144014E+0002	 7.74131678532494E-0007
 4.14451445144515E+0002	 7.89102652166666E-0007
 4.14501450145015E+0002	 7.82785288123074E-0007
 4.14551455145515E+0002	 7.60384252314855E-0007
 4.14601460146015E+0002	 7.39162358608233E-0007
 4.14651465146515E+0002	 7.32332322177095E-0007
 4.14701470147015E+0002	 7.42937459743857E-0007
 4.14751475147515E+0002	 7.65842477065805E-0007
 4.14801480148015E+0002	 7.88434199954922E-0007
 4.14851485148515E+0002	 7.99711628140141E-0007
 4.14901490149015E+0002	 7.96516114692975E-0007
 4.14951495149515E+0002	 7.77931411446788E-0007
 4.15001500150015E+0002	 7.52193553005732E-0007
 4.15051505150515E+0002	 7.39539674687637E-0007
 4.15101510151015E+0002	 7.45908112119113E-0007
 4.15151515151515E+0002	 7.57115069528438E-0007
 4.15201520152015E+0002	 7.65274533168656E-0007
 4.15251525152515E+0002	 7.73103526266860E-0007
 4.15301530153015E+0002	 7.83280483342100E-0007
 4.15351535153515E+0002	 7.98922305593258E-0007
 4.15401540154015E+0002	 8.19963239306901E-0007
 4.15451545154516E+0002	 8.37954892527966E-0007
 4.15501550155016E+0002	 8.37421095066163E-0007
 4.15551555155516E+0002	 8.08179261515893E-0007
 4.15601560156016E+0002	 7.67638033547145E-0007
 4.15651565156516E+0002	 7.48002658643207E-0007
 4.15701570157016E+0002	 7.51662640550944E-0007
 4.15751575157516E+0002	 7.54255464196090E-0007
 4.15801580158016E+0002	 7.47492993091000E-0007
 4.15851585158516E+0002	 7.42005046805780E-0007
 4.15901590159016E+0002	 7.41547651874613E-0007
 4.15951595159516E+0002	 7.41955568741255E-0007
 4.16001600160016E+0002	 7.40465720015270E-0007
 4.16051605160516E+0002	 7.37007369313393E-0007
 4.16101610161016E+0002	 7.38197860996431E-0007
 4.16151615161516E+0002	 7.46342738419469E-0007
 4.16201620162016E+0002	 7.40138821762540E-0007
 4.16251625162516E+0002	 7.00748877124744E-0007
 4.16301630163016E+0002	 6.55129633165247E-0007
 4.16351635163516E+0002	 6.49725304953526E-0007
 4.16401640164017E+0002	 6.84648332227825E-0007
 4.16451645164517E+0002	 7.14613198207219E-0007
 4.16501650165017E+0002	 7.10977976381109E-0007
 4.16551655165517E+0002	 6.88943652179662E-0007
 4.16601660166017E+0002	 6.75576114410221E-0007
 4.16651665166517E+0002	 6.76739833018778E-0007
 4.16701670167017E+0002	 6.82318663539617E-0007
 4.16751675167517E+0002	 6.88421729282279E-0007
 4.16801680168017E+0002	 7.01068738773023E-0007
 4.16851685168517E+0002	 7.21150142191850E-0007
 4.16901690169017E+0002	 7.32031259129862E-0007
 4.16951695169517E+0002	 7.12426056848269E-0007
 4.17001700170017E+0002	 6.67035660314850E-0007
 4.17051705170517E+0002	 6.28157707843502E-0007
 4.17101710171017E+0002	 6.20069905487930E-0007
 4.17151715171517E+0002	 6.34925932166114E-0007
 4.17201720172017E+0002	 6.48301105385037E-0007
 4.17251725172517E+0002	 6.48211595426987E-0007
 4.17301730173017E+0002	 6.38696876850473E-0007
 4.17351735173517E+0002	 6.26793389809794E-0007
 4.17401740174018E+0002	 6.21511667367273E-0007
 4.17451745174518E+0002	 6.29986640569888E-0007
 4.17501750175018E+0002	 6.43506540055572E-0007
 4.17551755175518E+0002	 6.47554993772038E-0007
 4.17601760176018E+0002	 6.46287344551815E-0007
 4.17651765176518E+0002	 6.52464422500005E-0007
 4.17701770177018E+0002	 6.58123108342827E-0007
 4.17751775177518E+0002	 6.41751211054270E-0007
 4.17801780178018E+0002	 6.05016919363799E-0007
 4.17851785178518E+0002	 5.78455964691449E-0007
 4.17901790179018E+0002	 5.84457702165058E-0007
 4.17951795179518E+0002	 6.12674784197371E-0007
 4.18001800180018E+0002	 6.37981205139356E-0007
 4.18051805180518E+0002	 6.50635724569690E-0007
 4.18101810181018E+0002	 6.59022087933757E-0007
 4.18151815181518E+0002	 6.65357298908730E-0007
 4.18201820182018E+0002	 6.59386250879205E-0007
 4.18251825182518E+0002	 6.45939178556248E-0007
 4.18301830183018E+0002	 6.46817452301217E-0007
 4.18351835183518E+0002	 6.63205030306419E-0007
 4.18401840184018E+0002	 6.76484284862536E-0007
 4.18451845184519E+0002	 6.85296701384617E-0007
 4.18501850185019E+0002	 6.99860583854382E-0007
 4.18551855185519E+0002	 7.15124905697055E-0007
 4.18601860186019E+0002	 7.21136820528986E-0007
 4.18651865186519E+0002	 7.20267162598947E-0007
 4.18701870187019E+0002	 7.16369657817539E-0007
 4.18751875187519E+0002	 7.03488148730079E-0007
 4.18801880188019E+0002	 6.77306796533087E-0007
 4.18851885188519E+0002	 6.44932292818486E-0007
 4.18901890189019E+0002	 6.17727811068850E-0007
 4.18951895189519E+0002	 6.07809138826592E-0007
 4.19001900190019E+0002	 6.26096150273450E-0007
 4.19051905190519E+0002	 6.66848061357250E-0007
 4.19101910191019E+0002	 7.02406759705672E-0007
 4.19151915191519E+0002	 7.09443682093795E-0007
 4.19201920192019E+0002	 6.95880943360115E-0007
 4.19251925192519E+0002	 6.89001925000456E-0007
 4.19301930193019E+0002	 7.02815216294144E-0007
 4.19351935193519E+0002	 7.32514735677019E-0007
 4.19401940194019E+0002	 7.72223995503698E-0007
 4.19451945194520E+0002	 8.18233822565495E-0007
 4.19501950195020E+0002	 8.59323229980301E-0007
 4.19551955195520E+0002	 8.78777077953297E-0007
 4.19601960196020E+0002	 8.70805599691352E-0007
 4.19651965196520E+0002	 8.49536153190406E-0007
 4.19701970197020E+0002	 8.33408217408644E-0007
 4.19751975197520E+0002	 8.27590115092985E-0007
 4.19801980198020E+0002	 8.27878462349446E-0007
 4.19851985198520E+0002	 8.29612766935078E-0007
 4.19901990199020E+0002	 8.27169031106842E-0007
 4.19951995199520E+0002	 8.15203105444548E-0007
 4.20002000200020E+0002	 7.96650777995548E-0007
 4.20052005200520E+0002	 7.84845288200036E-0007
 4.20102010201020E+0002	 7.94841245766289E-0007
 4.20152015201520E+0002	 8.31874484970306E-0007
 4.20202020202020E+0002	 8.86241101087821E-0007
 4.20252025202520E+0002	 9.43387856370207E-0007
 4.20302030203020E+0002	 9.98492021279185E-0007
 4.20352035203520E+0002	 1.05204925133167E-0006
 4.20402040204021E+0002	 1.09480308732395E-0006
 4.20452045204521E+0002	 1.10839788687488E-0006
 4.20502050205021E+0002	 1.08358848715972E-0006
 4.20552055205521E+0002	 1.03818810501769E-0006
 4.20602060206021E+0002	 1.00866888451015E-0006
 4.20652065206521E+0002	 1.01312667759078E-0006
 4.20702070207021E+0002	 1.03515671045360E-0006
 4.20752075207521E+0002	 1.05411003752166E-0006
 4.20802080208021E+0002	 1.07353163418019E-0006
 4.20852085208521E+0002	 1.10831873335245E-0006
 4.20902090209021E+0002	 1.15593097307443E-0006
 4.20952095209521E+0002	 1.19494810250742E-0006
 4.21002100210021E+0002	 1.21172224083572E-0006
 4.21052105210521E+0002	 1.21681080790664E-0006
 4.21102110211021E+0002	 1.22889315593674E-0006
 4.21152115211521E+0002	 1.25063219803979E-0006
 4.21202120212021E+0002	 1.26797449667126E-0006
 4.21252125212521E+0002	 1.26885686942765E-0006
 4.21302130213021E+0002	 1.26035810048238E-0006
 4.21352135213521E+0002	 1.26414653083133E-0006
 4.21402140214022E+0002	 1.29211375711256E-0006
 4.21452145214522E+0002	 1.33769385889859E-0006
 4.21502150215022E+0002	 1.38763013712284E-0006
 4.21552155215522E+0002	 1.42439230522000E-0006
 4.21602160216022E+0002	 1.42902125889392E-0006
 4.21652165216522E+0002	 1.40043733810768E-0006
 4.21702170217022E+0002	 1.36436216073407E-0006
 4.21752175217522E+0002	 1.35004355520803E-0006
 4.21802180218022E+0002	 1.35145684392572E-0006
 4.21852185218522E+0002	 1.33069149575206E-0006
 4.21902190219022E+0002	 1.28384324818418E-0006
 4.21952195219522E+0002	 1.26682896637585E-0006
 4.22002200220022E+0002	 1.31581245210800E-0006
 4.22052205220522E+0002	 1.38606703675840E-0006
 4.22102210221022E+0002	 1.41892007307341E-0006
 4.22152215221522E+0002	 1.42215727003917E-0006
 4.22202220222022E+0002	 1.43093207074047E-0006
 4.22252225222522E+0002	 1.44276760729056E-0006
 4.22302230223022E+0002	 1.44090311363414E-0006
 4.22352235223522E+0002	 1.43270008599429E-0006
 4.22402240224023E+0002	 1.43365817555908E-0006
 4.22452245224523E+0002	 1.44997746088885E-0006
 4.22502250225023E+0002	 1.48093630931770E-0006
 4.22552255225523E+0002	 1.50782306352762E-0006
 4.22602260226023E+0002	 1.49985166311785E-0006
 4.22652265226523E+0002	 1.45234953149883E-0006
 4.22702270227023E+0002	 1.39171265896581E-0006
 4.22752275227523E+0002	 1.34382412088369E-0006
 4.22802280228023E+0002	 1.32018687960638E-0006
 4.22852285228523E+0002	 1.32057982482206E-0006
 4.22902290229023E+0002	 1.33101140155475E-0006
 4.22952295229523E+0002	 1.33245056024635E-0006
 4.23002300230023E+0002	 1.32754147524160E-0006
 4.23052305230523E+0002	 1.34042260614882E-0006
 4.23102310231023E+0002	 1.37546086320542E-0006
 4.23152315231523E+0002	 1.39650947718108E-0006
 4.23202320232023E+0002	 1.36695984502450E-0006
 4.23252325232523E+0002	 1.30220608615096E-0006
 4.23302330233023E+0002	 1.25719442984723E-0006
 4.23352335233523E+0002	 1.26326591795821E-0006
 4.23402340234024E+0002	 1.29975341617223E-0006
 4.23452345234524E+0002	 1.32378520528796E-0006
 4.23502350235024E+0002	 1.31956790804998E-0006
 4.23552355235524E+0002	 1.31486808031855E-0006
 4.23602360236024E+0002	 1.33728789660732E-0006
 4.23652365236524E+0002	 1.37578861421644E-0006
 4.23702370237024E+0002	 1.40863920957025E-0006
 4.23752375237524E+0002	 1.43532535492676E-0006
 4.23802380238024E+0002	 1.45593168391502E-0006
 4.23852385238524E+0002	 1.45485480937028E-0006
 4.23902390239024E+0002	 1.42977798389317E-0006
 4.23952395239524E+0002	 1.40410160136738E-0006
 4.24002400240024E+0002	 1.39097551491363E-0006
 4.24052405240524E+0002	 1.38130478202311E-0006
 4.24102410241024E+0002	 1.37049734563951E-0006
 4.24152415241524E+0002	 1.35953867952411E-0006
 4.24202420242024E+0002	 1.34718752365323E-0006
 4.24252425242524E+0002	 1.33740805934077E-0006
 4.24302430243024E+0002	 1.33289721008369E-0006
 4.24352435243525E+0002	 1.33532020902228E-0006
 4.24402440244025E+0002	 1.35330316952289E-0006
 4.24452445244525E+0002	 1.37986443196307E-0006
 4.24502450245025E+0002	 1.38615408982918E-0006
 4.24552455245525E+0002	 1.37078934152906E-0006
 4.24602460246025E+0002	 1.37175851695366E-0006
 4.24652465246525E+0002	 1.39634841604520E-0006
 4.24702470247025E+0002	 1.39862404502674E-0006
 4.24752475247525E+0002	 1.35757964371603E-0006
 4.24802480248025E+0002	 1.31298407407866E-0006
 4.24852485248525E+0002	 1.30379328508925E-0006
 4.24902490249025E+0002	 1.32616252205085E-0006
 4.24952495249525E+0002	 1.35668010480737E-0006
 4.25002500250025E+0002	 1.38230264330577E-0006
 4.25052505250525E+0002	 1.40430738002409E-0006
 4.25102510251025E+0002	 1.42418364782437E-0006
 4.25152515251525E+0002	 1.43932131600001E-0006
 4.25202520252025E+0002	 1.45351704920661E-0006
 4.25252525252525E+0002	 1.46795911451777E-0006
 4.25302530253025E+0002	 1.46585114165148E-0006
 4.25352535253526E+0002	 1.42777603516276E-0006
 4.25402540254026E+0002	 1.35001349024436E-0006
 4.25452545254526E+0002	 1.25197971237949E-0006
 4.25502550255026E+0002	 1.17701345311092E-0006
 4.25552555255526E+0002	 1.16248350927667E-0006
 4.25602560256026E+0002	 1.20843718402677E-0006
 4.25652565256526E+0002	 1.28562011503775E-0006
 4.25702570257026E+0002	 1.35755697994768E-0006
 4.25752575257526E+0002	 1.39422606121735E-0006
 4.25802580258026E+0002	 1.38296289816260E-0006
 4.25852585258526E+0002	 1.33505776800952E-0006
 4.25902590259026E+0002	 1.28119756798801E-0006
 4.25952595259526E+0002	 1.25411763576760E-0006
 4.26002600260026E+0002	 1.26217938778695E-0006
 4.26052605260526E+0002	 1.27716963873955E-0006
 4.26102610261026E+0002	 1.26587821522381E-0006
 4.26152615261526E+0002	 1.22313409554128E-0006
 4.26202620262026E+0002	 1.15864995541252E-0006
 4.26252625262526E+0002	 1.09635475783289E-0006
 4.26302630263026E+0002	 1.08378433269570E-0006
 4.26352635263526E+0002	 1.13545776681273E-0006
 4.26402640264027E+0002	 1.19706784088145E-0006
 4.26452645264527E+0002	 1.22288621159621E-0006
 4.26502650265027E+0002	 1.23537469340047E-0006
 4.26552655265527E+0002	 1.26274537049468E-0006
 4.26602660266027E+0002	 1.27761721943860E-0006
 4.26652665266527E+0002	 1.24681394374258E-0006
 4.26702670267027E+0002	 1.19221644481335E-0006
 4.26752675267527E+0002	 1.15741866866091E-0006
 4.26802680268027E+0002	 1.15316798078258E-0006
 4.26852685268527E+0002	 1.16048863499857E-0006
