1000.000  3.87575
 999.950  3.59733
 999.900  3.33843
 999.850  3.30908
 999.800  3.15003
 999.750  2.50169
 999.700  1.61889
 999.650  1.09088
 999.600  1.20251
 999.550  1.75707
 999.500  2.29611
 999.450  2.44467
 999.400  2.13241
 999.350  1.54087
 999.300  0.93628
 999.250  0.52122
 999.200  0.36106
 999.150  0.44443
 999.100  0.76648
 999.050  1.28228
 999.000  1.81759
 998.950  2.12150
 998.900  2.03469
 998.850  1.65363
 998.800  1.33918
 998.750  1.41303
 998.700  1.77281
 998.650  1.94191
 998.600  1.61653
 998.550  1.01126
 998.500  0.53630
 998.450  0.38005
 998.400  0.52513
 998.350  0.89979
 998.300  1.35110
 998.250  1.64721
 998.200  1.70892
 998.150  1.72213
 998.100  1.85071
 998.050  1.97571
 998.000  1.84173
 997.950  1.39137
 997.900  0.86574
 997.850  0.55279
 997.800  0.54026
 997.750  0.73438
 997.700  0.97025
 997.650  1.09487
 997.600  1.07111
 997.550  0.97389
 997.500  0.83982
 997.450  0.64942
 997.400  0.44825
 997.350  0.32706
 997.300  0.33012
 997.250  0.51007
 997.200  1.01550
 997.150  1.93225
 997.100  2.93331
 997.050  3.33683
 997.000  2.82775
 996.950  1.90027
 996.900  1.32853
 996.850  1.44166
 996.800  1.94133
 996.750  2.20612
 996.700  1.89038
 996.650  1.25799
 996.600  0.82933
 996.550  0.92597
 996.500  1.57895
 996.450  2.49401
 996.400  3.14275
 996.350  3.28874
 996.300  3.27171
 996.250  3.45238
 996.200  3.65729
 996.150  3.41068
 996.100  2.56421
 996.050  1.52399
 996.000  0.82246
 995.950  0.68030
 995.900  1.00855
 995.850  1.50879
 995.800  1.78355
 995.750  1.68096
 995.700  1.46080
 995.650  1.38159
 995.600  1.34281
 995.550  1.14428
 995.500  0.82507
 995.450  0.56025
 995.400  0.45120
 995.350  0.55556
 995.300  0.95496
 995.250  1.61308
 995.200  2.19692
 995.150  2.27029
 995.100  1.77553
 995.050  1.14311
 994.999  0.86967
 994.949  1.11852
 994.899  1.62458
 994.849  1.88321
 994.799  1.61468
 994.749  1.04528
 994.699  0.60504
 994.649  0.53001
 994.599  0.82072
 994.549  1.31002
 994.499  1.73996
 994.449  2.00481
 994.399  2.22882
 994.349  2.41881
 994.299  2.31397
 994.249  1.78975
 994.199  1.10492
 994.149  0.59331
 994.099  0.36726
 994.049  0.38702
 993.999  0.59384
 993.949  0.87785
 993.899  1.05126
 993.849  1.00332
 993.799  0.83894
 993.749  0.74857
 993.699  0.77747
 993.649  0.80246
 993.599  0.71291
 993.549  0.53946
 993.499  0.38975
 993.449  0.34913
 993.399  0.50669
 993.349  1.00216
 993.299  1.87893
 993.249  2.80065
 993.199  3.14214
 993.149  2.64994
 993.099  1.81800
 993.049  1.36279
 992.999  1.52513
 992.949  1.94801
 992.899  2.07820
 992.849  1.72658
 992.799  1.24164
 992.749  1.11955
 992.699  1.55777
 992.649  2.29318
 992.599  2.82731
 992.549  3.04937
 992.499  3.41527
 992.449  4.07647
 992.399  4.33012
 992.349  3.56507
 992.299  2.19241
 992.249  1.06545
 992.199  0.55665
 992.149  0.57698
 992.099  0.95870
 992.049  1.46736
 991.999  1.74143
 991.949  1.57368
 991.899  1.15095
 991.849  0.81867
 991.799  0.75573
 991.749  0.94251
 991.699  1.22115
 991.649  1.35205
 991.599  1.20231
 991.549  0.88683
 991.499  0.62978
 991.449  0.57864
 991.399  0.81656
 991.349  1.37334
 991.299  2.04071
 991.249  2.34639
 991.199  2.02780
 991.149  1.40595
 991.099  1.04298
 991.049  1.19205
 990.999  1.62774
 990.949  1.85781
 990.899  1.60247
 990.849  1.09339
 990.799  0.78601
 990.749  0.89465
 990.699  1.25694
 990.649  1.55045
 990.599  1.68312
 990.549  1.88350
 990.499  2.23191
 990.449  2.36555
 990.399  1.96107
 990.349  1.22760
 990.299  0.62757
 990.249  0.38465
 990.199  0.45434
 990.149  0.71626
 990.099  1.01985
 990.049  1.18155
 989.999  1.10752
 989.949  0.88740
 989.899  0.68094
 989.849  0.57714
 989.799  0.59512
 989.749  0.71013
 989.699  0.83489
 989.649  0.85715
 989.599  0.75211
 989.549  0.62719
 989.499  0.64850
 989.449  0.97615
 989.399  1.68748
 989.349  2.55679
 989.299  3.01399
 989.249  2.67645
 989.199  1.83716
 989.149  1.14400
 989.099  0.99990
 989.049  1.39930
 988.999  2.00059
 988.949  2.30084
 988.899  2.09760
 988.849  1.77559
 988.799  1.85255
 988.749  2.30869
 988.699  2.64150
 988.649  2.64228
 988.599  2.75478
 988.549  3.32886
 988.499  3.89944
 988.449  3.71397
 988.399  2.71321
 988.349  1.52758
 988.299  0.71784
 988.249  0.41248
 988.199  0.52614
 988.149  0.95476
 988.099  1.48782
 988.049  1.77775
 987.999  1.63522
 987.949  1.24041
 987.899  0.88762
 987.849  0.68604
 987.799  0.61657
 987.749  0.68386
 987.699  0.89047
 987.649  1.13166
 987.599  1.21869
 987.549  1.07288
 987.499  0.85510
 987.449  0.83911
 987.399  1.18272
 987.349  1.77071
 987.299  2.21829
 987.249  2.17178
 987.199  1.68663
 987.149  1.17608
 987.099  1.00401
 987.049  1.23429
 986.999  1.63247
 986.949  1.82131
 986.899  1.63450
 986.849  1.32763
 986.799  1.25525
 986.749  1.42955
 986.699  1.57858
 986.649  1.59028
 986.599  1.67415
 986.549  1.97056
 986.499  2.23228
 986.449  2.11349
 986.399  1.61190
 986.349  1.03262
 986.299  0.64312
 986.249  0.51207
 986.199  0.58759
 986.149  0.78749
 986.099  0.99595
 986.049  1.06891
 985.999  0.94941
 985.949  0.73991
 985.899  0.57807
 985.849  0.50019
 985.799  0.47394
 985.749  0.48543
 985.699  0.54610
 985.649  0.65362
 985.599  0.76889
 985.549  0.82384
 985.499  0.78840
 985.449  0.76512
 985.399  0.98263
 985.349  1.61041
 985.299  2.47145
 985.249  3.01044
 985.199  2.80449
 985.149  2.04872
 985.099  1.31813
 985.049  1.03495
 984.998  1.28004
 984.948  1.79709
 984.898  2.11196
 984.848  1.98213
 984.798  1.72394
 984.748  1.82840
 984.698  2.33967
 984.648  2.87229
 984.598  3.20257
 984.548  3.45354
 984.498  3.63099
 984.448  3.48066
 984.398  2.87743
 984.348  2.01803
 984.298  1.25856
 984.248  0.86829
 984.198  0.90124
 984.148  1.23336
 984.098  1.61072
 984.048  1.72442
 983.998  1.45139
 983.948  0.99100
 983.898  0.62781
 983.848  0.46368
 983.798  0.43792
 983.748  0.46511
 983.698  0.50524
