
 9.91049104910491E+0002	 2.04047122165742E-0001
 9.90999099909991E+0002	 2.81609297832303E-0001
 9.90949094909491E+0002	 3.21001172692155E-0001
 9.90899089908991E+0002	 2.75250800447618E-0001
 9.90849084908491E+0002	 1.85252050234003E-0001
 9.90799079907991E+0002	 1.30054946215809E-0001
 9.90749074907491E+0002	 1.47380893117294E-0001
 9.90699069906991E+0002	 2.10344175213288E-0001
 9.90649064906491E+0002	 2.64012473534692E-0001
 9.90599059905991E+0002	 2.93484260753616E-0001
 9.90549054905491E+0002	 3.39065077879150E-0001
 9.90499049904990E+0002	 4.10721481564418E-0001
 9.90449044904490E+0002	 4.37166146830067E-0001
 9.90399039903990E+0002	 3.59384440893483E-0001
 9.90349034903490E+0002	 2.20858343544856E-0001
 9.90299029902990E+0002	 1.10146797135687E-0001
 9.90249024902490E+0002	 6.82765030484144E-0002
 9.90199019901990E+0002	 8.67619507656849E-0002
 9.90149014901490E+0002	 1.43794379416547E-0001
 9.90099009900990E+0002	 2.08867247612355E-0001
 9.90049004900490E+0002	 2.41606794312922E-0001
 9.89998999899990E+0002	 2.21277932163159E-0001
 9.89948994899490E+0002	 1.68520067292346E-0001
 9.89898989898990E+0002	 1.18461531573219E-0001
 9.89848984898490E+0002	 8.83590015660630E-0002
 9.89798979897990E+0002	 7.98519738400407E-0002
 9.89748974897490E+0002	 8.89013018425931E-0002
 9.89698969896990E+0002	 1.04029998094935E-0001
 9.89648964896489E+0002	 1.09350212728329E-0001
 9.89598959895990E+0002	 9.87440313192087E-0002
 9.89548954895490E+0002	 8.40988976044967E-0002
 9.89498949894989E+0002	 8.95308679262611E-0002
 9.89448944894489E+0002	 1.43859770169369E-0001
 9.89398939893989E+0002	 2.63319044086973E-0001
 9.89348934893489E+0002	 4.09366427013903E-0001
 9.89298929892989E+0002	 4.84024082224598E-0001
 9.89248924892489E+0002	 4.24966965804615E-0001
 9.89198919891989E+0002	 2.86502127853965E-0001
 9.89148914891489E+0002	 1.79860519282909E-0001
 9.89098909890989E+0002	 1.71761684553490E-0001
 9.89048904890489E+0002	 2.59298172489644E-0001
 9.88998899889989E+0002	 3.79616888940570E-0001
 9.88948894889489E+0002	 4.38415348507954E-0001
 9.88898889888989E+0002	 3.97196663391938E-0001
 9.88848884888489E+0002	 3.28274036837727E-0001
 9.88798879887989E+0002	 3.29186848267720E-0001
 9.88748874887489E+0002	 3.99506402436548E-0001
 9.88698869886989E+0002	 4.52696563754351E-0001
 9.88648864886489E+0002	 4.54063483902308E-0001
 9.88598859885989E+0002	 4.82245263305454E-0001
 9.88548854885489E+0002	 5.97628390383669E-0001
 9.88498849884988E+0002	 7.13754771209689E-0001
 9.88448844884488E+0002	 6.88832876932220E-0001
 9.88398839883988E+0002	 5.06616411673231E-0001
 9.88348834883488E+0002	 2.83912324835797E-0001
 9.88298829882988E+0002	 1.29881965077111E-0001
 9.88248824882488E+0002	 7.22071907788445E-0002
 9.88198819881988E+0002	 9.68032115283372E-0002
 9.88148814881488E+0002	 1.85131219684165E-0001
 9.88098809880988E+0002	 2.94339093776737E-0001
 9.88048804880488E+0002	 3.51123960659055E-0001
 9.87998799879988E+0002	 3.16305377521385E-0001
 9.87948794879488E+0002	 2.30563316443581E-0001
 9.87898789878988E+0002	 1.57674466921943E-0001
 9.87848784878488E+0002	 1.18276258349805E-0001
 9.87798779877988E+0002	 1.03038707414077E-0001
 9.87748774877488E+0002	 1.07807635892996E-0001
 9.87698769876988E+0002	 1.31385925235692E-0001
 9.87648764876488E+0002	 1.58671692966684E-0001
 9.87598759875988E+0002	 1.65045121560159E-0001
 9.87548754875487E+0002	 1.42262025936107E-0001
 9.87498749874987E+0002	 1.13630887432947E-0001
 9.87448744874487E+0002	 1.17153084448708E-0001
 9.87398739873987E+0002	 1.74336223117909E-0001
 9.87348734873487E+0002	 2.65198213954021E-0001
 9.87298729872987E+0002	 3.29583812146575E-0001
 9.87248724872487E+0002	 3.16925291718839E-0001
 9.87198719871987E+0002	 2.41372299816844E-0001
 9.87148714871487E+0002	 1.67806531952706E-0001
 9.87098709870987E+0002	 1.49969294596086E-0001
 9.87048704870487E+0002	 1.94990156602079E-0001
 9.86998699869987E+0002	 2.63445907285149E-0001
 9.86948694869487E+0002	 2.94151870074990E-0001
 9.86898689868987E+0002	 2.62145043242424E-0001
 9.86848684868487E+0002	 2.11730418508051E-0001
 9.86798679867987E+0002	 2.01213999236251E-0001
 9.86748674867487E+0002	 2.30537845893150E-0001
 9.86698669866987E+0002	 2.54379761145602E-0001
 9.86648664866487E+0002	 2.57428524183010E-0001
 9.86598659865987E+0002	 2.77912810875291E-0001
 9.86548654865486E+0002	 3.38423834363883E-0001
 9.86498649864986E+0002	 3.92343030053992E-0001
 9.86448644864486E+0002	 3.75749957400454E-0001
 9.86398639863986E+0002	 2.87142755374261E-0001
 9.86348634863486E+0002	 1.82798756219056E-0001
 9.86298629862986E+0002	 1.13218489677882E-0001
 9.86248624862486E+0002	 9.18313232639104E-0002
 9.86198619861986E+0002	 1.09738079547719E-0001
 9.86148614861486E+0002	 1.52114517938443E-0001
 9.86098609860986E+0002	 1.95863198988499E-0001
 9.86048604860486E+0002	 2.10882528117259E-0001
 9.85998599859986E+0002	 1.84916338856044E-0001
 9.85948594859486E+0002	 1.39067263219929E-0001
 9.85898589858986E+0002	 1.02419454753131E-0001
 9.85848584858486E+0002	 8.34491478998924E-0002
 9.85798579857986E+0002	 7.54266949801159E-0002
 9.85748574857486E+0002	 7.39831000720838E-0002
 9.85698569856986E+0002	 7.96347697705663E-0002
 9.85648564856486E+0002	 9.06318175813096E-0002
 9.85598559855985E+0002	 1.00350046935986E-0001
 9.85548554855485E+0002	 1.01181412115662E-0001
 9.85498549854985E+0002	 9.30369076044883E-0002
 9.85448544854485E+0002	 9.29207478017349E-0002
 9.85398539853985E+0002	 1.33394995533448E-0001
 9.85348534853485E+0002	 2.37837943780882E-0001
 9.85298529852985E+0002	 3.77885434232174E-0001
 9.85248524852485E+0002	 4.66934949408264E-0001
 9.85198519851985E+0002	 4.38574859675743E-0001
 9.85148514851485E+0002	 3.23354796938933E-0001
 9.85098509850985E+0002	 2.12703455014173E-0001
 9.85048504850485E+0002	 1.75613450227882E-0001
 9.84998499849985E+0002	 2.26853017638368E-0001
 9.84948494849485E+0002	 3.22696604282360E-0001
 9.84898489848985E+0002	 3.78861894503672E-0001
 9.84848484848485E+0002	 3.50982545897926E-0001
 9.84798479847985E+0002	 2.94556112985276E-0001
 9.84748474847485E+0002	 2.97715185165965E-0001
 9.84698469846985E+0002	 3.72309290539283E-0001
 9.84648464846484E+0002	 4.56237761281759E-0001
 9.84598459845985E+0002	 5.13125561955193E-0001
 9.84548454845485E+0002	 5.64200589791612E-0001
 9.84498449844984E+0002	 6.10738341114871E-0001
 9.84448444844484E+0002	 6.05005021959732E-0001
 9.84398439843984E+0002	 5.13838419819003E-0001
 9.84348434843484E+0002	 3.63434691511058E-0001
 9.84298429842984E+0002	 2.21846524993666E-0001
 9.84248424842484E+0002	 1.47921821367936E-0001
 9.84198419841984E+0002	 1.56851557786359E-0001
 9.84148414841484E+0002	 2.25398336278614E-0001
 9.84098409840984E+0002	 3.02573848019243E-0001
 9.84048404840484E+0002	 3.25586035036480E-0001
 9.83998399839984E+0002	 2.69561105959784E-0001
 9.83948394839484E+0002	 1.75630908902455E-0001
 9.83898389838984E+0002	 1.02066097737214E-0001
 9.83848384838484E+0002	 6.92711734634806E-0002
 9.83798379837984E+0002	 6.44895795858857E-0002
 9.83748374837484E+0002	 7.05208153302003E-0002
 9.83698369836984E+0002	 7.93167472624800E-0002
 9.83648364836483E+0002	 9.05418466689368E-0002
 9.83598359835983E+0002	 1.05310950442748E-0001
 9.83548354835484E+0002	 1.23863485894195E-0001
 9.83498349834983E+0002	 1.42102474322274E-0001
 9.83448344834483E+0002	 1.48392829667849E-0001
 9.83398339833983E+0002	 1.39291377241614E-0001
 9.83348334833483E+0002	 1.35672683904392E-0001
 9.83298329832983E+0002	 1.62465210498994E-0001
 9.83248324832483E+0002	 2.14049391482558E-0001
 9.83198319831983E+0002	 2.54507567138709E-0001
 9.83148314831483E+0002	 2.54626599228939E-0001
 9.83098309830983E+0002	 2.17878269966656E-0001
 9.83048304830483E+0002	 1.68971994990584E-0001
 9.82998299829983E+0002	 1.33487043298619E-0001
 9.82948294829483E+0002	 1.30895348159195E-0001
 9.82898289828983E+0002	 1.70271812493892E-0001
 9.82848284828483E+0002	 2.34826336582080E-0001
 9.82798279827983E+0002	 2.78791790679896E-0001
 9.82748274827483E+0002	 2.73386772507894E-0001
 9.82698269826983E+0002	 2.46644552251376E-0001
 9.82648264826483E+0002	 2.40920792376470E-0001
 9.82598259825983E+0002	 2.57009154120692E-0001
 9.82548254825482E+0002	 2.75741118606263E-0001
 9.82498249824982E+0002	 2.95052282160009E-0001
 9.82448244824482E+0002	 3.13227393658247E-0001
 9.82398239823982E+0002	 3.12525558507776E-0001
 9.82348234823482E+0002	 2.77539155344067E-0001
 9.82298229822982E+0002	 2.11382935110292E-0001
 9.82248224822482E+0002	 1.35856863018930E-0001
 9.82198219821982E+0002	 7.78748304408908E-0002
 9.82148214821482E+0002	 5.13952666383987E-0002
 9.82098209820982E+0002	 5.74981961160789E-0002
 9.82048204820482E+0002	 9.45347612148859E-0002
 9.81998199819982E+0002	 1.50948445478207E-0001
 9.81948194819482E+0002	 1.94377670929163E-0001
 9.81898189818982E+0002	 1.93517305608975E-0001
 9.81848184818482E+0002	 1.52213470080543E-0001
 9.81798179817982E+0002	 1.03594194444857E-0001
 9.81748174817482E+0002	 7.56658436482116E-0002
 9.81698169816982E+0002	 7.48259855608068E-0002
 9.81648164816482E+0002	 9.09424444061027E-0002
 9.81598159815982E+0002	 1.05650864547241E-0001
 9.81548154815481E+0002	 1.04246770726101E-0001
 9.81498149814981E+0002	 8.90630922620999E-0002
 9.81448144814481E+0002	 7.55613674738326E-0002
 9.81398139813981E+0002	 7.18606965718035E-0002
 9.81348134813481E+0002	 7.17516305906286E-0002
 9.81298129812981E+0002	 7.49759770490606E-0002
 9.81248124812481E+0002	 1.05187541703716E-0001
 9.81198119811981E+0002	 1.88245508663413E-0001
 9.81148114811481E+0002	 3.02166391569497E-0001
 9.81098109810981E+0002	 3.71024737383815E-0001
 9.81048104810481E+0002	 3.41898822080299E-0001
 9.80998099809981E+0002	 2.47721411810202E-0001
 9.80948094809481E+0002	 1.63445248576080E-0001
 9.80898089808981E+0002	 1.32767840547614E-0001
 9.80848084808481E+0002	 1.60456648168596E-0001
 9.80798079807981E+0002	 2.36629950380911E-0001
 9.80748074807481E+0002	 3.33185343956216E-0001
 9.80698069806981E+0002	 4.04143956274886E-0001
 9.80648064806481E+0002	 4.31070647694054E-0001
 9.80598059805980E+0002	 4.37757771001353E-0001
 9.80548054805480E+0002	 4.40591864121878E-0001
 9.80498049804980E+0002	 4.39124838669986E-0001
 9.80448044804480E+0002	 4.40549020472747E-0001
 9.80398039803980E+0002	 4.41626107538086E-0001
 9.80348034803480E+0002	 4.29342721005013E-0001
 9.80298029802980E+0002	 4.06166637676611E-0001
 9.80248024802480E+0002	 3.69555931250588E-0001
 9.80198019801980E+0002	 3.05614311920731E-0001
 9.80148014801480E+0002	 2.24805862672173E-0001
 9.80098009800980E+0002	 1.61332860034755E-0001
 9.80048004800480E+0002	 1.45172452596440E-0001
 9.79997999799980E+0002	 1.86930019724299E-0001
 9.79947994799480E+0002	 2.57701636885707E-0001
 9.79897989798980E+0002	 2.92118939690295E-0001
 9.79847984798480E+0002	 2.52139619511486E-0001
 9.79797979797980E+0002	 1.70937700778174E-0001
 9.79747974797480E+0002	 1.04231652572498E-0001
 9.79697969796980E+0002	 7.03131158862634E-0002
 9.79647964796479E+0002	 5.62716025144746E-0002
 9.79597959795980E+0002	 4.84355395520987E-0002
 9.79547954795479E+0002	 4.18073344945981E-0002
 9.79497949794979E+0002	 3.66304084416019E-0002
 9.79447944794479E+0002	 3.45200199235935E-0002
 9.79397939793979E+0002	 3.77343566985496E-0002
 9.79347934793479E+0002	 5.16549729687096E-0002
 9.79297929792979E+0002	 8.08490134556119E-0002
 9.79247924792479E+0002	 1.16693575155381E-0001
 9.79197919791979E+0002	 1.40106767742681E-0001
 9.79147914791479E+0002	 1.49185891492923E-0001
 9.79097909790979E+0002	 1.67423203435742E-0001
 9.79047904790479E+0002	 2.03978717544809E-0001
 9.78997899789979E+0002	 2.29470491773055E-0001
 9.78947894789479E+0002	 2.18087326723393E-0001
 9.78897889788979E+0002	 1.83088690148083E-0001
 9.78847884788479E+0002	 1.48338773210563E-0001
 9.78797879787979E+0002	 1.24255524719891E-0001
 9.78747874787479E+0002	 1.22791725096641E-0001
 9.78697869786979E+0002	 1.55945651724864E-0001
 9.78647864786478E+0002	 2.10691541924487E-0001
 9.78597859785978E+0002	 2.52596449374897E-0001
 9.78547854785479E+0002	 2.65998589963354E-0001
 9.78497849784978E+0002	 2.66770066103874E-0001
 9.78447844784478E+0002	 2.66629104015582E-0001
 9.78397839783978E+0002	 2.61260933127996E-0001
 9.78347834783478E+0002	 2.52580003716087E-0001
 9.78297829782978E+0002	 2.46914366585604E-0001
 9.78247824782478E+0002	 2.43175356043370E-0001
 9.78197819781978E+0002	 2.34762549597679E-0001
 9.78147814781478E+0002	 2.09415862820878E-0001
 9.78097809780978E+0002	 1.59935986248668E-0001
 9.78047804780478E+0002	 1.01124274962380E-0001
 9.77997799779978E+0002	 6.02698091466833E-0002
 9.77947794779478E+0002	 5.59852106020277E-0002
 9.77897789778978E+0002	 9.01725646567503E-0002
 9.77847784778478E+0002	 1.42765297612402E-0001
 9.77797779777978E+0002	 1.75439214701554E-0001
 9.77747774777478E+0002	 1.63329576658681E-0001
 9.77697769776978E+0002	 1.20576221313997E-0001
 9.77647764776477E+0002	 7.95904095522389E-0002
 9.77597759775977E+0002	 5.64309199821874E-0002
 9.77547754775477E+0002	 4.58431395972253E-0002
 9.77497749774977E+0002	 3.79562227457120E-0002
 9.77447744774477E+0002	 3.07283595923249E-0002
 9.77397739773977E+0002	 2.83089375425930E-0002
 9.77347734773477E+0002	 3.35490851798783E-0002
 9.77297729772977E+0002	 4.60292195447040E-0002
 9.77247724772477E+0002	 6.39093500067122E-0002
 9.77197719771977E+0002	 8.28231067682092E-0002
 9.77147714771477E+0002	 9.60766475725084E-0002
 9.77097709770977E+0002	 1.00691036052496E-0001
 9.77047704770477E+0002	 1.03974739159349E-0001
 9.76997699769977E+0002	 1.26357264542457E-0001
 9.76947694769477E+0002	 1.87567788147013E-0001
 9.76897689768977E+0002	 2.70536498655357E-0001
 9.76847684768477E+0002	 3.16661639301898E-0001
 9.76797679767977E+0002	 2.89336660238312E-0001
 9.76747674767477E+0002	 2.18664590403987E-0001
 9.76697669766977E+0002	 1.58019169514679E-0001
 9.76647664766477E+0002	 1.31909386111940E-0001
 9.76597659765977E+0002	 1.42469579911185E-0001
 9.76547654765476E+0002	 1.89587596603868E-0001
 9.76497649764976E+0002	 2.61233183353655E-0001
 9.76447644764476E+0002	 3.27356169689264E-0001
 9.76397639763976E+0002	 3.73736342336933E-0001
 9.76347634763476E+0002	 4.19008406254181E-0001
 9.76297629762976E+0002	 4.71047338014380E-0001
 9.76247624762476E+0002	 4.99331354738658E-0001
 9.76197619761976E+0002	 4.69827455562895E-0001
 9.76147614761476E+0002	 3.91733235271966E-0001
 9.76097609760976E+0002	 3.17966584836210E-0001
 9.76047604760476E+0002	 2.82833615326160E-0001
 9.75997599759976E+0002	 2.57947312703822E-0001
 9.75947594759476E+0002	 2.03486095972346E-0001
 9.75897589758976E+0002	 1.31128426282657E-0001
 9.75847584758476E+0002	 8.45185626037891E-0002
 9.75797579757976E+0002	 9.26713693247491E-0002
 9.75747574757476E+0002	 1.56050691731425E-0001
 9.75697569756975E+0002	 2.39775290390896E-0001
 9.75647564756476E+0002	 2.81181396103449E-0001
 9.75597559755975E+0002	 2.44767982874411E-0001
 9.75547554755475E+0002	 1.61516772529897E-0001
 9.75497549754975E+0002	 8.65382291197640E-0002
 9.75447544754475E+0002	 4.31287113150279E-0002
 9.75397539753975E+0002	 2.49460321140278E-0002
 9.75347534753475E+0002	 2.26498801062674E-0002
 9.75297529752975E+0002	 3.20227589354399E-0002
 9.75247524752475E+0002	 4.81814659269089E-0002
 9.75197519751975E+0002	 6.26116678900405E-0002
 9.75147514751475E+0002	 6.80387447113327E-0002
 9.75097509750975E+0002	 6.42619646499385E-0002
 9.75047504750475E+0002	 5.88317395859340E-0002
 9.74997499749975E+0002	 6.24756430230211E-0002
 9.74947494749475E+0002	 8.00800572165388E-0002
 9.74897489748975E+0002	 1.05698928454417E-0001
 9.74847484748475E+0002	 1.31951624502005E-0001
 9.74797479747975E+0002	 1.60704134766359E-0001
 9.74747474747475E+0002	 1.90259552078218E-0001
 9.74697469746975E+0002	 2.00214352664123E-0001
 9.74647464746474E+0002	 1.77141511215302E-0001
 9.74597459745974E+0002	 1.43046999111073E-0001
 9.74547454745474E+0002	 1.26013927913991E-0001
 9.74497449744974E+0002	 1.21238279363769E-0001
 9.74447444744474E+0002	 1.10643972272661E-0001
 9.74397439743974E+0002	 1.02636282037723E-0001
 9.74347434743474E+0002	 1.24720614740078E-0001
 9.74297429742974E+0002	 1.82320895368862E-0001
 9.74247424742474E+0002	 2.45955425116378E-0001
 9.74197419741974E+0002	 2.84011295941408E-0001
 9.74147414741474E+0002	 2.91070960007345E-0001
 9.74097409740974E+0002	 2.77121790566266E-0001
 9.74047404740474E+0002	 2.47949022876188E-0001
 9.73997399739974E+0002	 2.09313852011260E-0001
 9.73947394739474E+0002	 1.76869810042544E-0001
 9.73897389738974E+0002	 1.59946764394849E-0001
 9.73847384738474E+0002	 1.44251598970959E-0001
 9.73797379737974E+0002	 1.14126960154759E-0001
 9.73747374737474E+0002	 7.93495437503206E-0002
 9.73697369736974E+0002	 6.12341807705846E-0002
 9.73647364736473E+0002	 6.83260692784111E-0002
 9.73597359735974E+0002	 9.49273605344684E-0002
 9.73547354735473E+0002	 1.25419819528063E-0001
 9.73497349734973E+0002	 1.38468998872910E-0001
 9.73447344734473E+0002	 1.24643085121811E-0001
 9.73397339733973E+0002	 9.63779485240178E-0002
 9.73347334733473E+0002	 7.02093061191798E-0002
 9.73297329732973E+0002	 5.05696631411022E-0002
 9.73247324732473E+0002	 3.61098861436567E-0002
 9.73197319731973E+0002	 2.88410253784446E-0002
 9.73147314731473E+0002	 3.15251336283558E-0002
