-308.596  0.00000
-306.599  0.00000
-304.602  0.00000
-302.605  0.00000
-300.608  0.00000
-298.611  0.00000
-296.614  0.00000
-294.617  0.00000
-292.620  0.00000
-290.623  0.00000
-288.626  0.00000
-286.629  0.00000
-284.632  0.00000
-282.635 -0.00006
-280.638 -0.00026
-278.641 -0.00594
-276.644  0.00471
-274.647 -0.00167
-272.650 -0.00215
-270.653 -0.01219
-268.656  0.00646
-266.659  0.00530
-264.662  0.00782
-262.665  0.00309
-260.668  0.00748
-258.671 -0.00078
-256.674 -0.01003
-254.677 -0.00745
-252.680  0.00166
-250.683  0.01088
-248.686  0.01419
-246.689 -0.01045
-244.692 -0.00733
-242.695  0.01208
-240.698  0.00878
-238.701  0.00523
-236.704 -0.00494
-234.707 -0.00287
-232.710  0.01277
-230.713  0.00254
-228.716  0.00472
-226.719 -0.00072
-224.722 -0.01195
-222.725 -0.01360
-220.728 -0.00574
-218.731  0.00255
-216.734  0.01076
-214.737  0.00425
-212.740  0.00981
-210.743  0.00781
-208.746 -0.00703
-206.749 -0.01272
-204.752 -0.00894
-202.755  0.00365
-200.758  0.00398
-198.761  0.00042
-196.764  0.00512
-194.767  0.00430
-192.770 -0.01161
-190.773 -0.00226
-188.776  0.00797
-186.779  0.00929
-184.782  0.00541
-182.785 -0.00938
-180.788 -0.00336
-178.791  0.00234
-176.794  0.00106
-174.797 -0.00537
-172.800 -0.00078
-170.803 -0.00504
-168.806 -0.01355
-166.809 -0.00270
-164.812  0.00389
-162.815 -0.00582
-160.818 -0.00847
-158.821 -0.00518
-156.824 -0.00275
-154.827 -0.00659
-152.830  0.00379
-150.833  0.00134
-148.836 -0.00967
-146.839 -0.00200
-144.842 -0.00296
-142.845  0.00176
-140.848  0.00182
-138.851  0.00541
-136.854 -0.00436
-134.857 -0.00873
-132.860 -0.00504
-130.863  0.00526
-128.866  0.01684
-126.869  0.00666
-124.872 -0.00287
-122.875  0.00047
-120.878  0.00621
-118.881  0.00884
-116.884  0.00959
-114.887  0.01027
-112.890  0.00701
-110.893 -0.00329
-108.896 -0.01633
-106.899  0.00604
-104.902 -0.00322
-102.905 -0.01540
-100.908 -0.01202
 -98.911 -0.00085
 -96.914  0.00229
 -94.917 -0.00271
 -92.920 -0.00305
 -90.923 -0.01040
 -88.926 -0.00576
 -86.929 -0.00004
 -84.932  0.00082
 -82.935 -0.00434
 -80.938 -0.00354
 -78.941 -0.01300
 -76.944 -0.01417
 -74.947  0.00832
 -72.950  0.00022
 -70.953 -0.00814
 -68.956 -0.00017
 -66.959  0.00023
 -64.962 -0.00100
 -62.965 -0.00981
 -60.968 -0.01399
 -58.971 -0.00496
 -56.974  0.00888
 -54.977  0.00550
 -52.980  0.00605
 -50.983  0.00835
 -48.986  0.00695
 -46.989  0.01220
 -44.992  0.01819
 -42.995  0.00487
 -40.998 -0.01156
 -39.001 -0.00651
 -37.004  0.00909
 -35.007  0.00742
 -33.010 -0.00010
 -31.013 -0.00998
 -29.016  0.00075
 -27.019  0.01252
 -25.022  0.01374
 -23.025  0.01590
 -21.028  0.00491
 -19.031  0.02582
 -17.034  0.02031
 -15.037  0.01489
 -13.040 -0.02867
 -11.043 -0.04114
  -9.046  0.03881
  -7.049  0.33308
  -5.052  1.17537
  -3.055  2.59800
  -1.058  3.34319
   0.939  3.21197
   2.936  2.67482
   4.933  1.27947
   6.930  0.20116
   8.927 -0.02119
  10.924 -0.07341
  12.921 -0.01390
  14.918  0.01155
  16.915  0.02188
  18.912  0.02539
  20.909  0.01860
  22.906 -0.00406
  24.903  0.00565
  26.900  0.01082
  28.897  0.02940
  30.894  0.00961
  32.891  0.00457
  34.888  0.01005
  36.885  0.01285
  38.882 -0.00092
  40.879 -0.00538
  42.876 -0.00603
  44.873 -0.01102
  46.870  0.00262
  48.867 -0.00213
  50.864 -0.00126
  52.861 -0.00143
  54.858  0.00156
  56.855  0.00443
  58.852  0.01017
  60.849  0.00361
  62.846  0.01306
  64.843  0.00980
  66.840 -0.00033
  68.837 -0.00255
  70.834  0.00528
  72.831 -0.00107
  74.828 -0.01082
  76.825 -0.00269
  78.822 -0.00329
  80.819 -0.00552
  82.816 -0.00013
  84.813 -0.00698
  86.810 -0.00448
  88.807  0.00464
  90.804  0.00136
  92.801  0.00781
  94.798  0.01375
  96.795 -0.00159
  98.792 -0.01018
 100.789  0.00359
 102.786 -0.00898
 104.783 -0.01283
 106.780  0.00919
 108.777  0.00553
 110.774  0.00642
 112.771  0.00440
 114.768 -0.01360
 116.765 -0.00807
 118.762 -0.00572
 120.759  0.00217
 122.756  0.00793
 124.753 -0.00264
 126.750 -0.00774
 128.747  0.00344
 130.744  0.00310
 132.741  0.00104
 134.738  0.00061
 136.735  0.00148
 138.732 -0.00334
 140.729  0.00154
 142.726  0.00063
 144.723  0.00649
 146.720  0.01582
 148.717  0.00343
 150.714  0.00779
 152.711  0.00497
 154.708 -0.00036
 156.705  0.00133
 158.702  0.00774
 160.699  0.00092
 162.696  0.00085
 164.693 -0.00474
 166.690 -0.01084
 168.687  0.00239
 170.684 -0.00067
 172.681 -0.00667
 174.678 -0.00240
 176.675  0.00570
 178.672  0.00528
 180.669  0.00254
 182.666  0.00549
 184.663  0.01033
 186.660  0.01426
 188.657  0.01296
 190.654  0.00136
 192.651  0.00160
 194.648  0.01551
 196.645  0.01128
 198.642  0.00672
 200.639  0.00345
 202.636  0.00700
 204.633  0.01581
 206.630  0.00151
 208.627 -0.01077
 210.624 -0.00152
 212.621  0.01655
 214.618  0.00927
 216.615  0.00720
 218.612 -0.00449
 220.609  0.00288
 222.606  0.00730
 224.603  0.00751
 226.600  0.01325
 228.597  0.00849
 230.594  0.00215
 232.591  0.00271
 234.588  0.00258
 236.585  0.00642
 238.582  0.00266
 240.579  0.00507
 242.576  0.00600
 244.573  0.00769
 246.570 -0.00714
 248.567 -0.01076
 250.564  0.00349
 252.561 -0.00280
 254.558 -0.00003
 256.555 -0.00414
 258.552 -0.01215
 260.549 -0.00917
 262.546  0.00793
 264.543  0.00796
 266.540 -0.00526
 268.537 -0.00339
 270.534  0.01091
 272.531  0.01347
 274.528  0.00273
 276.525  0.00615
 278.522  0.00351
 280.519  0.00131
 282.516  0.00901
 284.513  0.00120
 286.510 -0.01471
 288.507 -0.00625
 290.504  0.00079
 292.501  0.00640
 294.498  0.00607
 296.495  0.00188
 298.492 -0.00601
 300.489 -0.00659
 302.486 -0.00015
 304.483  0.00461
 306.480  0.01388
 308.477  0.00025
 310.474 -0.00459
 312.471 -0.00240
 314.468  0.00004
 316.465 -0.00426
 318.462  0.00507
 320.459  0.00842
 322.456  0.00088
 324.453  0.00600
 326.450  0.00402
 328.447  0.00673
 330.444  0.00998
 332.441  0.00896
 334.438 -0.00665
 336.435 -0.00923
 338.432  0.00557
 340.429  0.01569
 342.426  0.00550
 344.423 -0.00069
 346.420  0.00555
 348.417  0.00767
 350.414  0.00406
 352.411 -0.00754
 354.408 -0.00129
 356.405 -0.00088
 358.402  0.00025
 360.399  0.00047
 362.396 -0.00765
 364.393 -0.00558
 366.390  0.00255
 368.387  0.00419
 370.384  0.00773
 372.381  0.00053
 374.378  0.00368
 376.375  0.00434
 378.372  0.00409
 380.369  0.00887
 382.366  0.00955
 384.363  0.01400
 386.360  0.01174
 388.357  0.01141
 390.354  0.00622
 392.351  0.01327
 394.348  0.00242
 396.345  0.00320
 398.342  0.01924
 400.339  0.04263
 402.336  0.04958
 404.333  0.04622
 406.330  0.04307
 408.327  0.06343
 410.324  0.07557
 412.321  0.08354
 414.318  0.08629
 416.315  0.07742
 418.312  0.09624
 420.309  0.11337
 422.306  0.12541
 424.303  0.13201
 426.300  0.13028
 428.297  0.10893
 430.294  0.11094
 432.291  0.12407
 434.288  0.17174
 436.285  0.19755
 438.282  0.19932
 440.279  0.19533
 442.276  0.21401
 444.273  0.23437
 446.270  0.25966
 448.267  0.28408
 450.264  0.29845
 452.261  0.30992
 454.258  0.29694
 456.255  0.30670
 458.252  0.32950
 460.249  0.35684
 462.246  0.37090
 464.243  0.36322
 466.240  0.35957
 468.237  0.36793
 470.234  0.37904
 472.231  0.38320
 474.228  0.37929
 476.225  0.38538
 478.222  0.41045
 480.219  0.44715
 482.216  0.47297
 484.213  0.44716
 486.210  0.40907
 488.207  0.39346
 490.204  0.41672
 492.201  0.43743
 494.198  0.44210
 496.195  0.43932
 498.192  0.44969
 500.189  0.46285
 502.186  0.46176
 504.183  0.46336
 506.180  0.46630
 508.177  0.47937
 510.174  0.50387
 512.171  0.51076
 514.168  0.48646
 516.165  0.46418
 518.162  0.46097
 520.159  0.46622
 522.156  0.47013
 524.153  0.47505
 526.150  0.47411
 528.147  0.48335
 530.144  0.49911
 532.141  0.50836
 534.138  0.51763
 536.135  0.50617
