 538.132  1.51044
 540.129  1.51194
 542.126  1.51452
 544.123  1.53612
 546.120  1.54119
 548.117  1.53129
 550.114  1.50144
 552.111  1.51170
 554.108  1.53465
 556.105  1.52736
 558.102  1.51596
 560.099  1.48428
 562.096  1.44165
 564.093  1.42098
 566.090  1.44351
 568.087  1.46034
 570.084  1.48848
 572.081  1.48413
 574.078  1.46478
 576.075  1.42824
 578.072  1.41372
 580.069  1.43304
 582.066  1.49190
 584.063  1.52382
 586.060  1.46079
 588.057  1.36563
 590.054  1.34448
 592.051  1.35285
 594.048  1.35402
 596.045  1.36167
 598.042  1.37661
 600.039  1.36527
 602.036  1.36602
 604.033  1.40232
 606.030  1.41696
 608.027  1.37820
 610.024  1.33101
 612.021  1.29648
 614.018  1.30584
 616.015  1.26330
 618.012  1.24134
 620.009  1.25997
 622.006  1.24524
 624.003  1.21734
 626.000  1.17726
 627.997  1.15293
 629.994  1.13565
 631.991  1.17480
 633.988  1.16259
 635.985  1.14729
 637.982  1.13658
 639.979  1.11615
 641.976  1.13124
 643.973  1.15020
 645.970  1.08231
 647.967  1.04136
 649.964  1.02738
 651.961  1.04070
 653.958  1.01316
 655.955  0.91995
 657.952  0.86097
 659.949  0.89793
 661.946  0.99072
 663.943  1.01598
 665.940  0.96915
 667.937  0.92241
 669.934  0.89373
 671.931  0.93918
 673.928  0.96963
 675.925  0.90333
 677.922  0.83805
 679.919  0.85971
 681.916  0.86313
 683.913  0.87735
 685.910  0.81543
 687.907  0.70770
 689.904  0.63489
 691.901  0.63132
 693.898  0.66804
 695.895  0.71085
 697.892  0.73425
 699.889  0.75501
 701.886  0.71529
 703.883  0.65724
 705.880  0.62118
 707.877  0.63870
 709.874  0.65787
 711.871  0.64743
 713.868  0.62820
 715.865  0.58197
 717.862  0.49710
 719.859  0.44196
 721.856  0.42951
 723.853  0.45768
 725.850  0.43788
 727.847  0.43587
 729.844  0.42258
 731.841  0.42375
 733.838  0.46449
 735.835  0.41898
 737.832  0.41283
 739.829  0.39792
 741.826  0.41250
 743.823  0.42357
 745.820  0.45447
 747.817  0.43689
 749.814  0.41097
 751.811  0.37194
 753.808  0.39909
 755.805  0.41859
 757.802  0.36042
 759.799  0.29772
 761.796  0.20028
 763.793  0.12696
 765.790  0.14283
 767.787  0.22590
 769.784  0.30621
 771.781  0.32760
 773.778  0.28317
 775.775  0.25407
 777.772  0.29286
 779.769  0.33996
 781.766  0.32556
 783.763  0.27846
 785.760  0.25611
 787.757  0.25941
 789.754  0.24033
 791.751  0.24642
 793.748  0.25488
 795.745  0.28188
 797.742  0.28821
 799.739  0.24372
 801.736  0.23130
 803.733  0.24927
 805.730  0.27744
 807.727  0.24615
 809.724  0.20694
 811.721  0.21882
 813.718  0.23664
 815.715  0.20622
 817.712  0.15210
 819.709  0.12903
 821.706  0.14091
 823.703  0.13029
 825.700  0.14166
 827.697  0.14421
 829.694  0.16782
 831.691  0.12417
 833.688  0.13812
 835.685  0.10491
 837.682  0.16614
 839.679  0.13968
 841.676  0.12987
 843.673  0.15048
 845.670  0.15234
 847.667  0.12717
 849.664  0.10617
 851.661  0.09846
 853.658  0.14160
 855.655  0.16980
 857.652  0.14376
 859.649  0.10959
 861.646  0.10650
 863.643  0.10170
 865.640  0.13689
 867.637  0.13743
 869.634  0.13563
 871.631  0.12381
 873.628  0.16116
 875.625  0.15612
 877.622  0.12387
 879.619  0.12936
 881.616  0.10161
 883.613  0.09861
 885.610  0.07359
 887.607  0.09426
 889.604  0.11973
 891.601  0.10635
 893.598  0.08709
 895.595  0.07428
 897.592  0.08430
 899.589  0.10470
 901.586  0.13233
 903.583  0.10275
 905.580  0.07272
 907.577  0.05415
 909.574  0.06063
 911.571  0.08604
 913.568  0.07590
 915.565  0.04086
 917.562  0.04749
 919.559  0.04341
 921.556  0.03174
 923.553  0.07677
 925.550  0.08829
 927.547  0.08469
 929.544  0.09600
 931.541  0.04296
 933.538  0.00339
 935.535  0.03708
 937.532  0.05775
 939.529  0.02241
 941.526  0.03831
 943.523  0.04776
 945.520  0.07725
 947.517  0.06132
 949.514  0.04686
 951.511  0.01359
 953.508  0.01842
 955.505  0.03237
 957.502  0.04134
 959.499  0.01815
 961.496  0.04374
 963.493  0.06204
 965.490  0.08664
 967.487  0.04386
 969.484  0.04293
 971.481  0.01755
 973.478  0.04716
 975.475  0.05193
 977.472  0.04695
 979.469  0.01314
 981.466  0.01239
 983.463  0.04668
 985.460  0.04116
 987.457  0.01242
 989.454 -0.00267
 991.451 -0.01002
 993.448  0.00516
 995.445  0.05094
 997.442  0.02877
 999.439  0.00891
1001.436  0.04068
1003.433  0.04542
1005.430  0.05478
1007.427  0.04764
1009.424  0.01584
1011.421  0.00831
1013.418  0.02379
1015.415  0.07446
1017.412  0.07689
1019.409  0.05733
1021.406  0.02343
1023.403  0.01485
1025.400 -0.00513
1027.397 -0.03225
1029.394  0.01671
1031.391  0.01410
1033.388  0.02679
1035.385  0.04776
1037.382  0.01587
1039.379 -0.01185
1041.376  0.00309
1043.373  0.00942
1045.370  0.00303
1047.367  0.01968
1049.364  0.00018
1051.361 -0.04242
1053.358  0.00867
1055.355  0.02277
1057.352  0.04425
1059.349  0.04059
1061.346  0.00486
1063.343  0.01455
1065.340  0.04917
1067.337  0.05358
1069.334  0.06498
1071.331  0.01296
1073.328  0.01731
1075.325  0.04296
1077.322  0.04263
1079.319  0.00120
1081.316  0.00111
1083.313  0.01791
1085.310  0.04719
1087.307  0.03783
1089.304  0.02076
1091.301  0.02952
1093.298 -0.00699
1095.295 -0.00099
1097.292 -0.00060
1099.289 -0.00099
1101.286 -0.00504
1103.283  0.00192
1105.280 -0.00804
1107.277  0.00000
1109.274  0.00000
1111.271  0.00000
1113.268  0.00000
1115.265  0.00000
1117.262  0.00000
1119.259  0.00000
1121.256  0.00000
1123.253  0.00000
1125.250  0.00000
1127.247  0.00000
