 350.336  0.00346
 350.733  0.00352
 351.129  0.00357
 351.526  0.00363
 351.923  0.00369
 352.320  0.00375
 352.716  0.00381
 353.113  0.00386
 353.510  0.00392
 353.907  0.00397
 354.303  0.00403
 354.700  0.00408
 355.097  0.00412
 355.493  0.00417
 355.890  0.00422
 356.287  0.00426
 356.684  0.00430
 357.080  0.00434
 357.477  0.00438
 357.874  0.00442
 358.271  0.00445
 358.667  0.00448
 359.064  0.00451
 359.461  0.00455
 359.857  0.00458
 360.254  0.00462
 360.651  0.00467
 361.048  0.00472
 361.444  0.00479
 361.841  0.00486
 362.238  0.00496
 362.635  0.00507
 363.031  0.00520
 363.428  0.00535
 363.825  0.00552
 364.221  0.00571
 364.618  0.00593
 365.015  0.00617
 365.412  0.00644
 365.808  0.00674
 366.205  0.00706
 366.602  0.00741
 366.999  0.00779
 367.395  0.00820
 367.792  0.00864
 368.189  0.00911
 368.586  0.00962
 368.982  0.01016
 369.379  0.01074
 369.776  0.01136
 370.172  0.01202
 370.569  0.01271
 370.966  0.01345
 371.363  0.01423
 371.759  0.01506
 372.156  0.01593
 372.553  0.01685
 372.950  0.01782
 373.346  0.01884
 373.743  0.01991
 374.140  0.02103
 374.536  0.02219
 374.933  0.02341
 375.330  0.02468
 375.727  0.02599
 376.123  0.02736
 376.520  0.02877
 376.917  0.03024
 377.314  0.03176
 377.710  0.03332
 378.107  0.03494
 378.504  0.03660
 378.900  0.03832
 379.297  0.04009
 379.694  0.04191
 380.091  0.04378
 380.487  0.04570
 380.884  0.04767
 381.281  0.04969
 381.678  0.05176
 382.074  0.05388
 382.471  0.05605
 382.868  0.05827
 383.264  0.06054
 383.661  0.06285
 384.058  0.06522
 384.455  0.06762
 384.851  0.07008
 385.248  0.07258
 385.645  0.07513
 386.042  0.07772
 386.438  0.08036
 386.835  0.08304
 387.232  0.08576
 387.628  0.08853
 388.025  0.09133
 388.422  0.09417
 388.819  0.09704
 389.215  0.09995
 389.612  0.10288
 390.009  0.10585
 390.406  0.10885
 390.802  0.11188
 391.199  0.11494
 391.596  0.11803
 391.992  0.12114
 392.389  0.12429
 392.786  0.12746
 393.183  0.13066
 393.579  0.13388
 393.976  0.13713
 394.373  0.14039
 394.770  0.14367
 395.166  0.14697
 395.563  0.15028
 395.960  0.15360
