 774.300  0.28806
 775.200  0.28667
 776.100  0.28527
 777.000  0.28390
 777.900  0.28249
 778.800  0.28108
 779.700  0.27966
 780.600  0.27823
 781.500  0.27678
 782.400  0.27531
 783.300  0.27383
 784.200  0.27232
 785.100  0.27079
 786.000  0.26923
 786.900  0.26764
 787.800  0.26602
 788.700  0.26435
 789.600  0.26263
 790.500  0.26086
 791.400  0.25903
 792.300  0.25715
 793.200  0.25520
 794.100  0.25321
 795.000  0.25117
 795.900  0.24908
 796.800  0.24695
 797.700  0.24478
 798.600  0.24257
 799.500  0.24032
 800.400  0.23802
 801.300  0.23568
 802.200  0.23331
 803.100  0.23090
 804.000  0.22846
 804.900  0.22603
 805.800  0.22357
 806.700  0.22112
 807.600  0.21869
 808.500  0.21629
 809.400  0.21393
 810.300  0.21163
 811.200  0.20939
 812.100  0.20726
 813.000  0.20521
 813.900  0.20328
 814.800  0.20146
 815.700  0.19975
 816.600  0.19816
 817.500  0.19666
 818.400  0.19528
 819.300  0.19400
 820.200  0.19280
 821.100  0.19170
 822.000  0.19068
 822.900  0.18973
 823.800  0.18887
 824.700  0.18806
 825.600  0.18732
 826.500  0.18664
 827.400  0.18600
 828.300  0.18543
 829.200  0.18488
 830.100  0.18437
 831.000  0.18389
 831.900  0.18340
 832.800  0.18293
 833.700  0.18246
 834.600  0.18199
 835.500  0.18151
 836.400  0.18102
 837.300  0.18054
 838.200  0.18006
 839.100  0.17959
 840.000  0.17912
 840.900  0.17866
 841.800  0.17822
 842.700  0.17782
 843.600  0.17744
 844.500  0.17709
 845.400  0.17674
 846.300  0.17642
 847.200  0.17612
 848.100  0.17582
 849.000  0.17551
 849.900  0.17523
 850.800  0.17492
 851.700  0.17462
 852.600  0.17432
 853.500  0.17400
 854.400  0.17368
 855.300  0.17335
 856.200  0.17300
 857.100  0.17265
 858.000  0.17227
 858.900  0.17188
 859.800  0.17146
 860.700  0.17102
 861.600  0.17056
 862.500  0.17006
 863.400  0.16955
 864.300  0.16898
 865.200  0.16837
 866.100  0.16772
 867.000  0.16699
 867.900  0.16622
 868.800  0.16537
 869.700  0.16446
 870.600  0.16348
 871.500  0.16242
 872.400  0.16130
 873.300  0.16010
 874.200  0.15888
 875.100  0.15758
 876.000  0.15624
 876.900  0.15488
 877.800  0.15347
 878.700  0.15205
 879.600  0.15058
 880.500  0.14908
 881.400  0.14756
 882.300  0.14600
 883.200  0.14442
 884.100  0.14283
 885.000  0.14123
 885.900  0.13962
 886.800  0.13802
 887.700  0.13643
 888.600  0.13487
 889.500  0.13333
 890.400  0.13180
 891.300  0.13030
 892.200  0.12879
 893.100  0.12729
 894.000  0.12579
 894.900  0.12429
 895.800  0.12278
 896.700  0.12128
 897.600  0.11976
 898.500  0.11827
 899.400  0.11677
 900.300  0.11528
 901.200  0.11383
 902.100  0.11239
 903.000  0.11100
 903.900  0.10962
 904.800  0.10828
 905.700  0.10697
 906.600  0.10572
 907.500  0.10449
 908.400  0.10333
 909.300  0.10221
 910.200  0.10113
 911.100  0.10012
 912.000  0.09916
 912.900  0.09827
 913.800  0.09741
 914.700  0.09660
 915.600  0.09583
 916.500  0.09508
 917.400  0.09435
 918.300  0.09362
 919.200  0.09288
 920.100  0.09214
 921.000  0.09138
 921.900  0.09061
 922.800  0.08982
 923.700  0.08904
 924.600  0.08823
 925.500  0.08745
 926.400  0.08667
 927.300  0.08593
 928.200  0.08519
 929.100  0.08450
 930.000  0.08383
 930.900  0.08321
 931.800  0.08262
 932.700  0.08206
 933.600  0.08153
 934.500  0.08101
 935.400  0.08050
 936.300  0.08000
 937.200  0.07950
 938.100  0.07902
 939.000  0.07855
 939.900  0.07809
 940.800  0.07765
 941.700  0.07726
 942.600  0.07690
 943.500  0.07658
 944.400  0.07632
 945.300  0.07609
 946.200  0.07594
 947.100  0.07584
 948.000  0.07579
 948.900  0.07581
 949.800  0.07587
 950.700  0.07596
 951.600  0.07609
 952.500  0.07625
 953.400  0.07640
 954.300  0.07655
 955.200  0.07667
 956.100  0.07678
 957.000  0.07685
 957.900  0.07688
 958.800  0.07688
 959.700  0.07685
 960.600  0.07678
 961.500  0.07667
 962.400  0.07650
 963.300  0.07631
 964.200  0.07606
 965.100  0.07576
 966.000  0.07541
 966.900  0.07500
 967.800  0.07452
 968.700  0.07401
 969.600  0.07343
 970.500  0.07281
 971.400  0.07216
 972.300  0.07149
 973.200  0.07080
 974.100  0.07008
 975.000  0.06937
 975.900  0.06866
 976.800  0.06795
 977.700  0.06724
 978.600  0.06654
 979.500  0.06585
 980.400  0.06517
 981.300  0.06450
 982.200  0.06383
 983.100  0.06320
 984.000  0.06256
 984.900  0.06197
 985.800  0.06140
 986.700  0.06087
 987.600  0.06037
 988.500  0.05990
 989.400  0.05947
 990.300  0.05906
 991.200  0.05867
 992.100  0.05831
 993.000  0.05796
 993.900  0.05761
 994.800  0.05729
 995.700  0.05699
 996.600  0.05669
 997.500  0.05640
 998.400  0.05611
 999.300  0.05581
